GameID,NumDots,Min X,Max X,Min Y,Max Y,Players,CurrentPlayer,NextPlayer,Dot ID0,X0,Y0,Dot ID1,X1,Y1,Dot ID2,X2,Y2,Dot ID3,X3,Y3,Dot ID4,X4,Y4,Dot ID5,X5,Y5,Dot ID6,X6,Y6,Dot ID7,X7,Y7,HasPartners0,HasPartners1,HasPartners2,HasPartners3,HasPartners4,HasPartners5,HasPartners6,HasPartners7,NewPoints Player 1,NewPoints Player 2,Total Points Player 1,Total Points Player 2,Circle1 ID A,Circle1 ID B,Circle1 X,Circle1 Y,Circle1 Radius,Circle2 ID A,Circle2 ID B,Circle2 X,Circle2 Y,Circle2 Radius,Circle3 ID A,Circle3 ID B,Circle3 X,Circle3 Y,Circle3 Radius,Circle4 ID A,Circle4 ID B,Circle4 X,Circle4 Y,Circle4 Radius
3047102304,8,35,365,125,575,2,1,2,0,135.34,415.44,1,232.61,288.68,2,243.11,386.72,3,258.68,470.66,4,107.34,353.13,5,361.15,131.68,6,172.19,482.53,7,134.63,239.18,0,0,0,0,1,1,0,0,0,0,0,0,4,5,234.24,242.41,168.42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3047102304,8,35,365,125,575,2,2,1,0,135.34,415.44,1,232.61,288.68,2,243.11,386.72,3,258.68,470.66,4,107.34,353.13,5,361.15,131.68,6,172.19,482.53,7,134.63,239.18,0,1,0,0,1,1,1,0,1,0,1,0,4,5,234.24,242.41,168.42,6,1,202.40,385.61,101.52,null,null,null,null,null,null,null,null,null,null
3047102304,8,35,365,125,575,2,1,2,0,135.34,415.44,1,232.61,288.68,2,243.11,386.72,3,258.68,470.66,4,107.34,353.13,5,361.15,131.68,6,172.19,482.53,7,134.63,239.18,1,1,0,0,1,1,1,1,1,1,2,1,4,5,234.24,242.41,168.42,6,1,202.40,385.61,101.52,0,7,134.99,327.31,88.14,null,null,null,null,null
3047102304,8,35,365,125,575,2,2,9,0,135.34,415.44,1,232.61,288.68,2,243.11,386.72,3,258.68,470.66,4,107.34,353.13,5,361.15,131.68,6,172.19,482.53,7,134.63,239.18,1,1,1,1,1,1,1,1,1,1,3,2,4,5,234.24,242.41,168.42,6,1,202.40,385.61,101.52,0,7,134.99,327.31,88.14,3,2,250.90,428.69,42.69
5886572091,8,35,365,125,575,2,0,1,0,318.00,206.00,1,211.50,227.53,2,326.51,561.02,3,240.64,223.31,4,108.46,477.76,5,358.18,567.33,6,191.15,367.62,7,296.62,219.46,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5886572091,8,35,365,125,575,2,1,2,0,318.00,206.00,1,211.50,227.53,2,326.51,561.02,3,240.64,223.31,4,108.46,477.76,5,358.18,567.33,6,191.15,367.62,7,296.62,219.46,1,0,0,0,1,0,0,0,0,0,0,0,4,0,213.23,341.88,171.58,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5886572091,8,35,365,125,575,2,2,1,0,318.00,206.00,1,211.50,227.53,2,326.51,561.02,3,240.64,223.31,4,108.46,477.76,5,358.18,567.33,6,191.15,367.62,7,296.62,219.46,1,0,0,0,1,1,1,0,1,0,1,0,4,0,213.23,341.88,171.58,6,5,274.66,467.47,130.18,null,null,null,null,null,null,null,null,null,null
5886572091,8,35,365,125,575,2,1,2,0,318.00,206.00,1,211.50,227.53,2,326.51,561.02,3,240.64,223.31,4,108.46,477.76,5,358.18,567.33,6,191.15,367.62,7,296.62,219.46,1,0,1,0,1,1,1,1,1,1,2,1,4,0,213.23,341.88,171.58,6,5,274.66,467.47,130.18,7,2,311.56,390.24,171.43,null,null,null,null,null
5886572091,8,35,365,125,575,2,2,9,0,318.00,206.00,1,211.50,227.53,2,326.51,561.02,3,240.64,223.31,4,108.46,477.76,5,358.18,567.33,6,191.15,367.62,7,296.62,219.46,1,1,1,1,1,1,1,1,1,0,3,1,4,0,213.23,341.88,171.58,6,5,274.66,467.47,130.18,7,2,311.56,390.24,171.43,3,1,226.07,225.42,14.72
7982888521,8,35,365,125,575,2,0,1,0,59.93,574.90,1,226.77,451.66,2,324.35,392.47,3,94.38,174.03,4,147.69,534.72,5,331.13,250.22,6,257.52,171.71,7,337.90,130.33,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7982888521,8,35,365,125,575,2,1,2,0,59.93,574.90,1,226.77,451.66,2,324.35,392.47,3,94.38,174.03,4,147.69,534.72,5,331.13,250.22,6,257.52,171.71,7,337.90,130.33,0,0,0,1,0,1,0,0,0,0,0,0,3,5,212.76,212.12,124.35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7982888521,8,35,365,125,575,2,2,1,0,59.93,574.90,1,226.77,451.66,2,324.35,392.47,3,94.38,174.03,4,147.69,534.72,5,331.13,250.22,6,257.52,171.71,7,337.90,130.33,1,0,0,1,0,1,0,1,1,0,1,0,3,5,212.76,212.12,124.35,0,7,198.91,352.61,262.16,null,null,null,null,null,null,null,null,null,null
7982888521,8,35,365,125,575,2,1,2,0,59.93,574.90,1,226.77,451.66,2,324.35,392.47,3,94.38,174.03,4,147.69,534.72,5,331.13,250.22,6,257.52,171.71,7,337.90,130.33,1,0,0,1,1,1,1,1,1,0,2,0,3,5,212.76,212.12,124.35,0,7,198.91,352.61,262.16,6,4,202.60,353.21,189.63,null,null,null,null,null
7982888521,8,35,365,125,575,2,2,9,0,59.93,574.90,1,226.77,451.66,2,324.35,392.47,3,94.38,174.03,4,147.69,534.72,5,331.13,250.22,6,257.52,171.71,7,337.90,130.33,1,1,1,1,1,1,1,1,0,0,2,0,3,5,212.76,212.12,124.35,0,7,198.91,352.61,262.16,6,4,202.60,353.21,189.63,1,2,275.56,422.06,57.06
5205115069,8,35,365,125,575,2,0,1,0,102.95,211.04,1,88.10,257.45,2,268.47,127.57,3,269.68,523.27,4,224.14,468.61,5,116.57,182.99,6,140.04,394.23,7,163.99,367.17,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5205115069,8,35,365,125,575,2,1,2,0,102.95,211.04,1,88.10,257.45,2,268.47,127.57,3,269.68,523.27,4,224.14,468.61,5,116.57,182.99,6,140.04,394.23,7,163.99,367.17,0,1,1,0,0,0,0,0,0,0,0,0,1,2,178.29,192.51,111.13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5205115069,8,35,365,125,575,2,2,1,0,102.95,211.04,1,88.10,257.45,2,268.47,127.57,3,269.68,523.27,4,224.14,468.61,5,116.57,182.99,6,140.04,394.23,7,163.99,367.17,0,1,1,0,1,1,0,0,1,0,1,0,1,2,178.29,192.51,111.13,4,5,170.36,325.80,152.60,null,null,null,null,null,null,null,null,null,null
5205115069,8,35,365,125,575,2,1,2,0,102.95,211.04,1,88.10,257.45,2,268.47,127.57,3,269.68,523.27,4,224.14,468.61,5,116.57,182.99,6,140.04,394.23,7,163.99,367.17,0,1,1,0,1,1,1,1,0,0,1,0,1,2,178.29,192.51,111.13,4,5,170.36,325.80,152.60,7,6,152.02,380.70,18.07,null,null,null,null,null
5205115069,8,35,365,125,575,2,2,9,0,102.95,211.04,1,88.10,257.45,2,268.47,127.57,3,269.68,523.27,4,224.14,468.61,5,116.57,182.99,6,140.04,394.23,7,163.99,367.17,1,1,1,1,1,1,1,1,1,1,2,1,1,2,178.29,192.51,111.13,4,5,170.36,325.80,152.60,7,6,152.02,380.70,18.07,0,3,186.32,367.15,176.98
2018075889,8,35,365,125,575,2,0,1,0,250.39,527.15,1,71.31,534.25,2,296.64,341.12,3,194.82,301.45,4,329.46,261.04,5,313.26,504.26,6,182.55,490.03,7,272.60,153.42,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018075889,8,35,365,125,575,2,1,2,0,250.39,527.15,1,71.31,534.25,2,296.64,341.12,3,194.82,301.45,4,329.46,261.04,5,313.26,504.26,6,182.55,490.03,7,272.60,153.42,0,0,0,1,0,0,0,1,0,0,0,0,3,7,233.71,227.44,83.61,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018075889,8,35,365,125,575,2,2,1,0,250.39,527.15,1,71.31,534.25,2,296.64,341.12,3,194.82,301.45,4,329.46,261.04,5,313.26,504.26,6,182.55,490.03,7,272.60,153.42,0,0,0,1,1,0,1,1,1,0,1,0,3,7,233.71,227.44,83.61,6,4,256.01,375.54,136.03,null,null,null,null,null,null,null,null,null,null
2018075889,8,35,365,125,575,2,1,2,0,250.39,527.15,1,71.31,534.25,2,296.64,341.12,3,194.82,301.45,4,329.46,261.04,5,313.26,504.26,6,182.55,490.03,7,272.60,153.42,1,0,1,1,1,0,1,1,0,1,1,1,3,7,233.71,227.44,83.61,6,4,256.01,375.54,136.03,0,2,273.51,434.14,95.85,null,null,null,null,null
2018075889,8,35,365,125,575,2,2,9,0,250.39,527.15,1,71.31,534.25,2,296.64,341.12,3,194.82,301.45,4,329.46,261.04,5,313.26,504.26,6,182.55,490.03,7,272.60,153.42,1,1,1,1,1,1,1,1,1,1,2,2,3,7,233.71,227.44,83.61,6,4,256.01,375.54,136.03,0,2,273.51,434.14,95.85,1,5,192.29,519.26,121.90
2241948114,8,35,365,125,575,2,0,1,0,303.17,342.23,1,351.72,134.68,2,74.71,237.20,3,230.71,430.73,4,106.42,208.07,5,65.04,429.63,6,295.15,539.23,7,44.98,458.16,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2241948114,8,35,365,125,575,2,1,2,0,303.17,342.23,1,351.72,134.68,2,74.71,237.20,3,230.71,430.73,4,106.42,208.07,5,65.04,429.63,6,295.15,539.23,7,44.98,458.16,1,0,1,0,0,0,0,0,0,0,0,0,2,0,188.94,289.71,125.72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2241948114,8,35,365,125,575,2,2,1,0,303.17,342.23,1,351.72,134.68,2,74.71,237.20,3,230.71,430.73,4,106.42,208.07,5,65.04,429.63,6,295.15,539.23,7,44.98,458.16,1,1,1,0,0,1,0,0,0,0,0,0,2,0,188.94,289.71,125.72,5,1,208.38,282.15,205.66,null,null,null,null,null,null,null,null,null,null
2241948114,8,35,365,125,575,2,1,2,0,303.17,342.23,1,351.72,134.68,2,74.71,237.20,3,230.71,430.73,4,106.42,208.07,5,65.04,429.63,6,295.15,539.23,7,44.98,458.16,1,1,1,0,0,1,1,1,1,1,1,1,2,0,188.94,289.71,125.72,5,1,208.38,282.15,205.66,7,6,170.06,498.70,131.49,null,null,null,null,null
2241948114,8,35,365,125,575,2,2,9,0,303.17,342.23,1,351.72,134.68,2,74.71,237.20,3,230.71,430.73,4,106.42,208.07,5,65.04,429.63,6,295.15,539.23,7,44.98,458.16,1,1,1,1,1,1,1,1,2,0,3,1,2,0,188.94,289.71,125.72,5,1,208.38,282.15,205.66,7,6,170.06,498.70,131.49,3,4,168.56,319.40,127.50
6310014939,8,35,365,125,575,2,0,1,0,73.07,178.31,1,249.82,323.40,2,298.30,178.27,3,67.97,280.69,4,350.20,176.86,5,42.59,267.22,6,191.61,248.75,7,82.75,299.14,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6310014939,8,35,365,125,575,2,1,2,0,73.07,178.31,1,249.82,323.40,2,298.30,178.27,3,67.97,280.69,4,350.20,176.86,5,42.59,267.22,6,191.61,248.75,7,82.75,299.14,0,0,0,0,1,1,0,0,0,0,0,0,5,4,196.40,222.04,160.30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6310014939,8,35,365,125,575,2,2,1,0,73.07,178.31,1,249.82,323.40,2,298.30,178.27,3,67.97,280.69,4,350.20,176.86,5,42.59,267.22,6,191.61,248.75,7,82.75,299.14,0,0,1,0,1,1,0,1,0,0,0,0,5,4,196.40,222.04,160.30,7,2,190.53,238.71,123.56,null,null,null,null,null,null,null,null,null,null
6310014939,8,35,365,125,575,2,1,2,0,73.07,178.31,1,249.82,323.40,2,298.30,178.27,3,67.97,280.69,4,350.20,176.86,5,42.59,267.22,6,191.61,248.75,7,82.75,299.14,1,1,1,0,1,1,0,1,0,1,0,1,5,4,196.40,222.04,160.30,7,2,190.53,238.71,123.56,0,1,161.44,250.85,114.34,null,null,null,null,null
6310014939,8,35,365,125,575,2,2,9,0,73.07,178.31,1,249.82,323.40,2,298.30,178.27,3,67.97,280.69,4,350.20,176.86,5,42.59,267.22,6,191.61,248.75,7,82.75,299.14,1,1,1,1,1,1,1,1,0,1,0,2,5,4,196.40,222.04,160.30,7,2,190.53,238.71,123.56,0,1,161.44,250.85,114.34,3,6,129.79,264.72,63.85
6829664017,8,35,365,125,575,2,0,1,0,110.56,458.73,1,209.44,166.19,2,147.16,529.08,3,346.24,195.87,4,256.11,165.54,5,338.51,475.52,6,234.79,273.38,7,273.56,203.51,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6829664017,8,35,365,125,575,2,1,2,0,110.56,458.73,1,209.44,166.19,2,147.16,529.08,3,346.24,195.87,4,256.11,165.54,5,338.51,475.52,6,234.79,273.38,7,273.56,203.51,1,0,0,1,0,0,0,0,0,0,0,0,0,3,228.40,327.30,176.53,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6829664017,8,35,365,125,575,2,2,1,0,110.56,458.73,1,209.44,166.19,2,147.16,529.08,3,346.24,195.87,4,256.11,165.54,5,338.51,475.52,6,234.79,273.38,7,273.56,203.51,1,0,1,1,0,0,0,1,1,0,1,0,0,3,228.40,327.30,176.53,2,7,210.36,366.29,174.62,null,null,null,null,null,null,null,null,null,null
6829664017,8,35,365,125,575,2,1,2,0,110.56,458.73,1,209.44,166.19,2,147.16,529.08,3,346.24,195.87,4,256.11,165.54,5,338.51,475.52,6,234.79,273.38,7,273.56,203.51,1,0,1,1,0,1,1,1,1,1,2,1,0,3,228.40,327.30,176.53,2,7,210.36,366.29,174.62,6,5,286.65,374.45,113.60,null,null,null,null,null
6829664017,8,35,365,125,575,2,2,9,0,110.56,458.73,1,209.44,166.19,2,147.16,529.08,3,346.24,195.87,4,256.11,165.54,5,338.51,475.52,6,234.79,273.38,7,273.56,203.51,1,1,1,1,1,1,1,1,1,0,3,1,0,3,228.40,327.30,176.53,2,7,210.36,366.29,174.62,6,5,286.65,374.45,113.60,1,4,232.77,165.86,23.33
4172492691,8,35,365,125,575,2,0,1,0,334.89,331.59,1,328.03,411.36,2,118.62,527.68,3,353.72,212.61,4,80.34,436.29,5,148.87,136.31,6,287.81,467.24,7,112.37,428.04,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4172492691,8,35,365,125,575,2,1,2,0,334.89,331.59,1,328.03,411.36,2,118.62,527.68,3,353.72,212.61,4,80.34,436.29,5,148.87,136.31,6,287.81,467.24,7,112.37,428.04,0,0,0,1,1,0,0,0,0,0,0,0,4,3,217.03,324.45,176.61,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4172492691,8,35,365,125,575,2,2,1,0,334.89,331.59,1,328.03,411.36,2,118.62,527.68,3,353.72,212.61,4,80.34,436.29,5,148.87,136.31,6,287.81,467.24,7,112.37,428.04,1,0,0,1,1,0,0,1,1,0,1,0,4,3,217.03,324.45,176.61,7,0,223.63,379.82,121.26,null,null,null,null,null,null,null,null,null,null
4172492691,8,35,365,125,575,2,1,2,0,334.89,331.59,1,328.03,411.36,2,118.62,527.68,3,353.72,212.61,4,80.34,436.29,5,148.87,136.31,6,287.81,467.24,7,112.37,428.04,1,1,1,1,1,0,0,1,1,1,2,1,4,3,217.03,324.45,176.61,7,0,223.63,379.82,121.26,1,2,223.32,469.52,119.77,null,null,null,null,null
4172492691,8,35,365,125,575,2,2,9,0,334.89,331.59,1,328.03,411.36,2,118.62,527.68,3,353.72,212.61,4,80.34,436.29,5,148.87,136.31,6,287.81,467.24,7,112.37,428.04,1,1,1,1,1,1,1,1,2,1,4,2,4,3,217.03,324.45,176.61,7,0,223.63,379.82,121.26,1,2,223.32,469.52,119.77,6,5,218.34,301.78,179.46
6651537092,8,35,365,125,575,2,0,1,0,140.09,285.31,1,168.53,324.37,2,206.69,542.13,3,146.85,215.02,4,107.96,223.95,5,270.73,409.85,6,48.89,159.16,7,249.39,329.94,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6651537092,8,35,365,125,575,2,1,2,0,140.09,285.31,1,168.53,324.37,2,206.69,542.13,3,146.85,215.02,4,107.96,223.95,5,270.73,409.85,6,48.89,159.16,7,249.39,329.94,0,0,0,0,0,1,1,0,0,0,0,0,6,5,159.81,284.51,167.38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6651537092,8,35,365,125,575,2,2,1,0,140.09,285.31,1,168.53,324.37,2,206.69,542.13,3,146.85,215.02,4,107.96,223.95,5,270.73,409.85,6,48.89,159.16,7,249.39,329.94,0,0,0,0,1,1,1,1,0,0,0,0,6,5,159.81,284.51,167.38,4,7,178.68,276.95,88.37,null,null,null,null,null,null,null,null,null,null
6651537092,8,35,365,125,575,2,1,2,0,140.09,285.31,1,168.53,324.37,2,206.69,542.13,3,146.85,215.02,4,107.96,223.95,5,270.73,409.85,6,48.89,159.16,7,249.39,329.94,1,0,1,0,1,1,1,1,1,1,1,1,6,5,159.81,284.51,167.38,4,7,178.68,276.95,88.37,0,2,173.39,413.72,132.66,null,null,null,null,null
6651537092,8,35,365,125,575,2,2,9,0,140.09,285.31,1,168.53,324.37,2,206.69,542.13,3,146.85,215.02,4,107.96,223.95,5,270.73,409.85,6,48.89,159.16,7,249.39,329.94,1,1,1,1,1,1,1,1,1,0,2,1,6,5,159.81,284.51,167.38,4,7,178.68,276.95,88.37,0,2,173.39,413.72,132.66,1,3,157.69,269.70,55.74
2181023086,8,35,365,125,575,2,0,1,0,169.56,242.00,1,227.91,154.63,2,110.89,200.38,3,288.09,493.43,4,323.86,416.58,5,326.24,154.61,6,151.95,492.27,7,110.06,557.52,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2181023086,8,35,365,125,575,2,1,2,0,169.56,242.00,1,227.91,154.63,2,110.89,200.38,3,288.09,493.43,4,323.86,416.58,5,326.24,154.61,6,151.95,492.27,7,110.06,557.52,0,0,1,1,0,0,0,0,0,0,0,0,2,3,199.49,346.91,171.23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2181023086,8,35,365,125,575,2,2,1,0,169.56,242.00,1,227.91,154.63,2,110.89,200.38,3,288.09,493.43,4,323.86,416.58,5,326.24,154.61,6,151.95,492.27,7,110.06,557.52,0,0,1,1,0,1,1,0,1,0,1,0,2,3,199.49,346.91,171.23,6,5,239.10,323.44,189.99,null,null,null,null,null,null,null,null,null,null
2181023086,8,35,365,125,575,2,1,2,0,169.56,242.00,1,227.91,154.63,2,110.89,200.38,3,288.09,493.43,4,323.86,416.58,5,326.24,154.61,6,151.95,492.27,7,110.06,557.52,0,1,1,1,1,1,1,0,1,1,2,1,2,3,199.49,346.91,171.23,6,5,239.10,323.44,189.99,1,4,275.89,285.60,139.49,null,null,null,null,null
2181023086,8,35,365,125,575,2,2,9,0,169.56,242.00,1,227.91,154.63,2,110.89,200.38,3,288.09,493.43,4,323.86,416.58,5,326.24,154.61,6,151.95,492.27,7,110.06,557.52,1,1,1,1,1,1,1,1,2,1,4,2,2,3,199.49,346.91,171.23,6,5,239.10,323.44,189.99,1,4,275.89,285.60,139.49,0,7,139.81,399.76,160.54
5269723405,8,35,365,125,575,2,0,1,0,273.16,206.78,1,328.93,496.27,2,65.72,542.44,3,193.79,503.08,4,268.28,153.41,5,326.00,168.19,6,321.93,213.41,7,222.65,558.90,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5269723405,8,35,365,125,575,2,1,2,0,273.16,206.78,1,328.93,496.27,2,65.72,542.44,3,193.79,503.08,4,268.28,153.41,5,326.00,168.19,6,321.93,213.41,7,222.65,558.90,0,0,1,0,0,1,0,0,0,0,0,0,2,5,195.86,355.31,227.93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5269723405,8,35,365,125,575,2,2,1,0,273.16,206.78,1,328.93,496.27,2,65.72,542.44,3,193.79,503.08,4,268.28,153.41,5,326.00,168.19,6,321.93,213.41,7,222.65,558.90,0,0,1,0,1,1,0,1,1,0,1,0,2,5,195.86,355.31,227.93,7,4,245.47,356.15,204.02,null,null,null,null,null,null,null,null,null,null
5269723405,8,35,365,125,575,2,1,2,0,273.16,206.78,1,328.93,496.27,2,65.72,542.44,3,193.79,503.08,4,268.28,153.41,5,326.00,168.19,6,321.93,213.41,7,222.65,558.90,0,0,1,1,1,1,1,1,0,0,1,0,2,5,195.86,355.31,227.93,7,4,245.47,356.15,204.02,3,6,257.86,358.24,158.37,null,null,null,null,null
5269723405,8,35,365,125,575,2,2,9,0,273.16,206.78,1,328.93,496.27,2,65.72,542.44,3,193.79,503.08,4,268.28,153.41,5,326.00,168.19,6,321.93,213.41,7,222.65,558.90,1,1,1,1,1,1,1,1,2,0,3,0,2,5,195.86,355.31,227.93,7,4,245.47,356.15,204.02,3,6,257.86,358.24,158.37,0,1,301.04,351.52,147.41
6593418153,8,35,365,125,575,2,0,1,0,292.49,532.38,1,245.25,191.62,2,160.31,432.57,3,96.72,131.77,4,108.63,444.70,5,95.35,384.85,6,63.00,289.77,7,268.88,474.69,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6593418153,8,35,365,125,575,2,1,2,0,292.49,532.38,1,245.25,191.62,2,160.31,432.57,3,96.72,131.77,4,108.63,444.70,5,95.35,384.85,6,63.00,289.77,7,268.88,474.69,1,0,0,0,0,0,1,0,0,0,0,0,6,0,177.74,411.07,166.98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6593418153,8,35,365,125,575,2,2,1,0,292.49,532.38,1,245.25,191.62,2,160.31,432.57,3,96.72,131.77,4,108.63,444.70,5,95.35,384.85,6,63.00,289.77,7,268.88,474.69,1,1,0,0,0,1,1,0,1,0,1,0,6,0,177.74,411.07,166.98,5,1,170.30,288.23,122.28,null,null,null,null,null,null,null,null,null,null
6593418153,8,35,365,125,575,2,1,2,0,292.49,532.38,1,245.25,191.62,2,160.31,432.57,3,96.72,131.77,4,108.63,444.70,5,95.35,384.85,6,63.00,289.77,7,268.88,474.69,1,1,0,0,1,1,1,1,0,1,1,1,6,0,177.74,411.07,166.98,5,1,170.30,288.23,122.28,4,7,188.75,459.70,81.52,null,null,null,null,null
6593418153,8,35,365,125,575,2,2,9,0,292.49,532.38,1,245.25,191.62,2,160.31,432.57,3,96.72,131.77,4,108.63,444.70,5,95.35,384.85,6,63.00,289.77,7,268.88,474.69,1,1,1,1,1,1,1,1,2,1,3,2,6,0,177.74,411.07,166.98,5,1,170.30,288.23,122.28,4,7,188.75,459.70,81.52,3,2,128.52,282.17,153.72
5103874029,8,35,365,125,575,2,0,1,0,267.95,139.76,1,79.45,490.29,2,111.63,396.01,3,209.43,535.60,4,248.20,436.15,5,90.75,263.24,6,256.82,557.04,7,61.12,558.82,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5103874029,8,35,365,125,575,2,1,2,0,267.95,139.76,1,79.45,490.29,2,111.63,396.01,3,209.43,535.60,4,248.20,436.15,5,90.75,263.24,6,256.82,557.04,7,61.12,558.82,1,0,0,0,0,0,0,1,0,0,0,0,7,0,164.53,349.29,233.66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5103874029,8,35,365,125,575,2,2,1,0,267.95,139.76,1,79.45,490.29,2,111.63,396.01,3,209.43,535.60,4,248.20,436.15,5,90.75,263.24,6,256.82,557.04,7,61.12,558.82,1,1,0,0,0,1,0,1,0,0,0,0,7,0,164.53,349.29,233.66,1,5,85.10,376.76,113.67,null,null,null,null,null,null,null,null,null,null
5103874029,8,35,365,125,575,2,1,2,0,267.95,139.76,1,79.45,490.29,2,111.63,396.01,3,209.43,535.60,4,248.20,436.15,5,90.75,263.24,6,256.82,557.04,7,61.12,558.82,1,1,1,0,1,1,0,1,0,1,0,1,7,0,164.53,349.29,233.66,1,5,85.10,376.76,113.67,4,2,179.92,416.08,71.17,null,null,null,null,null
5103874029,8,35,365,125,575,2,2,9,0,267.95,139.76,1,79.45,490.29,2,111.63,396.01,3,209.43,535.60,4,248.20,436.15,5,90.75,263.24,6,256.82,557.04,7,61.12,558.82,1,1,1,1,1,1,1,1,1,0,1,1,7,0,164.53,349.29,233.66,1,5,85.10,376.76,113.67,4,2,179.92,416.08,71.17,6,3,233.13,546.32,26.01
8701280000,8,35,365,125,575,2,0,1,0,227.47,527.62,1,84.91,356.05,2,144.96,420.02,3,156.90,216.19,4,278.46,249.30,5,124.87,443.62,6,158.20,266.95,7,340.17,464.57,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8701280000,8,35,365,125,575,2,1,2,0,227.47,527.62,1,84.91,356.05,2,144.96,420.02,3,156.90,216.19,4,278.46,249.30,5,124.87,443.62,6,158.20,266.95,7,340.17,464.57,0,1,0,0,0,0,0,1,0,0,0,0,1,7,212.54,410.31,138.69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8701280000,8,35,365,125,575,2,2,1,0,227.47,527.62,1,84.91,356.05,2,144.96,420.02,3,156.90,216.19,4,278.46,249.30,5,124.87,443.62,6,158.20,266.95,7,340.17,464.57,0,1,0,0,1,1,0,1,1,0,1,0,1,7,212.54,410.31,138.69,5,4,201.66,346.46,123.84,null,null,null,null,null,null,null,null,null,null
8701280000,8,35,365,125,575,2,1,2,0,227.47,527.62,1,84.91,356.05,2,144.96,420.02,3,156.90,216.19,4,278.46,249.30,5,124.87,443.62,6,158.20,266.95,7,340.17,464.57,1,1,1,0,1,1,0,1,0,1,1,1,1,7,212.54,410.31,138.69,5,4,201.66,346.46,123.84,2,0,186.21,473.82,67.79,null,null,null,null,null
8701280000,8,35,365,125,575,2,2,9,0,227.47,527.62,1,84.91,356.05,2,144.96,420.02,3,156.90,216.19,4,278.46,249.30,5,124.87,443.62,6,158.20,266.95,7,340.17,464.57,1,1,1,1,1,1,1,1,0,1,1,2,1,7,212.54,410.31,138.69,5,4,201.66,346.46,123.84,2,0,186.21,473.82,67.79,6,3,157.55,241.57,25.39
7614936064,8,35,365,125,575,2,0,1,0,305.83,541.28,1,95.95,185.11,2,206.54,505.48,3,240.30,134.40,4,329.93,570.41,5,155.51,290.89,6,190.41,517.85,7,105.88,453.07,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7614936064,8,35,365,125,575,2,1,2,0,305.83,541.28,1,95.95,185.11,2,206.54,505.48,3,240.30,134.40,4,329.93,570.41,5,155.51,290.89,6,190.41,517.85,7,105.88,453.07,1,1,0,0,0,0,0,0,0,0,0,0,1,0,200.89,363.19,206.70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
